L734#2#chr08	19500000	0.4760	0.3666	0.4144	0.2682	-0.1462
L734#2#chr08	19600000	0.4764	0.3666	0.4119	0.2715	-0.1404
L734#2#chr08	19700000	0.4752	0.3659	0.4180	0.2827	-0.1353
L734#2#chr08	19800000	0.4762	0.3666	0.4170	0.2859	-0.1311
L734#2#chr08	19900000	0.4764	0.3668	0.4158	0.2865	-0.1293
L734#2#chr08	20000000	0.4762	0.3665	0.4102	0.2837	-0.1265
L734#2#chr08	20100000	0.4773	0.3678	0.3968	0.3110	-0.0859
L734#2#chr08	20200000	0.4839	0.3722	0.3986	0.3187	-0.0800
L734#2#chr08	20300000	0.4919	0.3784	0.3852	0.3265	-0.0587
L734#2#chr08	20400000	0.5023	0.3866	0.3762	0.3637	-0.0125
L734#2#chr08	20500000	0.5061	0.3901	0.3918	0.3849	-0.0070
L734#2#chr08	20600000	0.5109	0.3937	0.4424	0.3906	-0.0518
L734#2#chr08	20700000	0.5084	0.3923	0.4388	0.3841	-0.0546
L734#2#chr08	20800000	0.5041	0.3898	0.4329	0.3447	-0.0882
L734#2#chr08	20900000	0.5049	0.3905	0.4379	0.3479	-0.0900
L734#2#chr08	21000000	0.5078	0.3926	0.4559	0.3483	-0.1075
L734#2#chr08	21100000	0.5077	0.3924	0.4547	0.3510	-0.1037
L734#2#chr08	21200000	0.5077	0.3926	0.4602	0.3556	-0.1046
L734#2#chr08	21300000	0.5077	0.3928	0.4591	0.3562	-0.1028
L734#2#chr08	21400000	0.5033	0.3897	0.4600	0.3650	-0.0950
L734#2#chr08	21500000	0.5033	0.3897	0.4600	0.3650	-0.0950
L734#2#chr08	21600000	0.5035	0.3901	0.4667	0.3668	-0.1000
L734#2#chr08	21700000	0.5023	0.3890	0.4690	0.3695	-0.0994
L734#2#chr08	21800000	0.5014	0.3883	0.4725	0.3705	-0.1020
L734#2#chr08	21900000	0.5014	0.3883	0.4725	0.3705	-0.1020
L734#2#chr08	22000000	0.5010	0.3879	0.4755	0.3762	-0.0993
L734#2#chr08	22100000	0.4999	0.3869	0.4753	0.3643	-0.1110
L734#2#chr08	22200000	0.4970	0.3851	0.4748	0.3633	-0.1115
L734#2#chr08	22300000	0.4955	0.3847	0.4798	0.3604	-0.1195
L734#2#chr08	22400000	0.4971	0.3859	0.4791	0.3498	-0.1293
L734#2#chr08	22500000	0.4973	0.3859	0.4665	0.3337	-0.1328
L734#2#chr08	22600000	0.4959	0.3854	0.4602	0.3416	-0.1186
L734#2#chr08	22700000	0.4954	0.3847	0.4627	0.3540	-0.1087
L734#2#chr08	22800000	0.4977	0.3860	0.4802	0.4057	-0.0745
L734#2#chr08	22900000	0.4956	0.3850	0.4974	0.4216	-0.0758
L734#2#chr08	23000000	0.4883	0.3807	0.4496	0.3654	-0.0842
L734#2#chr08	23100000	0.4875	0.3806	0.4531	0.3578	-0.0952
L734#2#chr08	23200000	0.4950	0.3854	0.4624	0.3256	-0.1368
L734#2#chr08	23300000	0.4917	0.3819	0.4322	0.3142	-0.1180
L734#2#chr08	23400000	0.5026	0.3903	0.4296	0.2766	-0.1530
L734#2#chr08	23500000	0.4997	0.3882	0.4230	0.2858	-0.1371
L734#2#chr08	23600000	0.4986	0.3864	0.4317	0.2885	-0.1431
L734#2#chr08	23700000	0.4931	0.3812	0.4246	0.2839	-0.1407
L734#2#chr08	23800000	0.4937	0.3814	0.4266	0.2861	-0.1405
L734#2#chr08	23900000	0.4935	0.3817	0.4183	0.3030	-0.1153
L734#2#chr08	24000000	0.4969	0.3843	0.4246	0.2999	-0.1247
L734#2#chr08	24100000	0.4994	0.3873	0.4005	0.3140	-0.0865
L734#2#chr08	24200000	0.5015	0.3888	0.3944	0.3238	-0.0706
L734#2#chr08	24300000	0.5030	0.3902	0.3945	0.3186	-0.0759
L734#2#chr08	24400000	0.5040	0.3908	0.3984	0.3169	-0.0816
L734#2#chr08	24500000	0.5055	0.3918	0.3943	0.3164	-0.0779
L734#2#chr08	24600000	0.5064	0.3926	0.3930	0.3201	-0.0729
L734#2#chr08	24700000	0.5064	0.3925	0.3935	0.3218	-0.0717
L734#2#chr08	24800000	0.5062	0.3922	0.3895	0.3214	-0.0681
L734#2#chr08	24900000	0.5064	0.3925	0.3878	0.3215	-0.0663
L734#2#chr08	25000000	0.5064	0.3924	0.3873	0.3303	-0.0570
L734#2#chr08	25100000	0.5064	0.3924	0.3873	0.3303	-0.0570
L734#2#chr08	25200000	0.5057	0.3918	0.3777	0.3332	-0.0446
L734#2#chr08	25300000	0.5076	0.3933	0.3795	0.3366	-0.0429
L734#2#chr08	25400000	0.5070	0.3927	0.3753	0.3382	-0.0371
L734#2#chr08	25500000	0.5081	0.3935	0.3761	0.3367	-0.0394
L734#2#chr08	25600000	0.5083	0.3939	0.3723	0.3379	-0.0343
L734#2#chr08	25700000	0.5145	0.3993	0.3628	0.3536	-0.0092
L734#2#chr08	25800000	0.5144	0.3994	0.3603	0.3530	-0.0073
L734#2#chr08	25900000	0.5167	0.4010	0.3588	0.3454	-0.0134
L734#2#chr08	26000000	0.5125	0.3980	0.3536	0.3514	-0.0022
L734#2#chr08	26100000	0.5109	0.3951	0.3764	0.3320	-0.0444
L734#2#chr08	26200000	0.5097	0.3947	0.3849	0.3152	-0.0698
L734#2#chr08	26300000	0.5029	0.3886	0.3870	0.3159	-0.0711
L734#2#chr08	26400000	0.5008	0.3872	0.3782	0.3193	-0.0589
L734#2#chr08	26500000	0.4981	0.3853	0.3844	0.3181	-0.0663
L734#2#chr08	26600000	0.4956	0.3830	0.3870	0.3092	-0.0778
L734#2#chr08	26700000	0.4947	0.3828	0.3982	0.3032	-0.0950
L734#2#chr08	26800000	0.4938	0.3824	0.4026	0.3166	-0.0860
L734#2#chr08	26900000	0.4930	0.3815	0.4046	0.3101	-0.0946
L734#2#chr08	27000000	0.4936	0.3813	0.4057	0.3064	-0.0993
L734#2#chr08	27100000	0.4960	0.3832	0.4005	0.3191	-0.0813
L734#2#chr08	27200000	0.4975	0.3842	0.3941	0.3211	-0.0730
L734#2#chr08	27300000	0.4969	0.3837	0.3877	0.3254	-0.0622
L734#2#chr08	27400000	0.4973	0.3840	0.3870	0.3238	-0.0633
L734#2#chr08	27500000	0.4978	0.3845	0.3846	0.3281	-0.0565
L734#2#chr08	27600000	0.4987	0.3855	0.3790	0.3311	-0.0479
L734#2#chr08	27700000	0.4974	0.3846	0.3682	0.3331	-0.0351
L734#2#chr08	27800000	0.4974	0.3848	0.3646	0.3328	-0.0318
L734#2#chr08	27900000	0.4981	0.3855	0.3666	0.3351	-0.0315
L734#2#chr08	28000000	0.5004	0.3874	0.3694	0.3441	-0.0253
L734#2#chr08	28100000	0.5044	0.3909	0.3720	0.3444	-0.0275
L734#2#chr08	28200000	0.5036	0.3902	0.3711	0.3500	-0.0210
L734#2#chr08	28300000	0.5060	0.3921	0.3676	0.3668	-0.0008
L734#2#chr08	28400000	0.5057	0.3916	0.3600	0.3701	0.0101
L734#2#chr08	28500000	0.5061	0.3918	0.3533	0.3729	0.0195
L734#2#chr08	28600000	0.5038	0.3902	0.3496	0.3732	0.0236
L734#2#chr08	28700000	0.5054	0.3912	0.3385	0.3743	0.0358
L734#2#chr08	28800000	0.5060	0.3917	0.3389	0.3703	0.0314
L734#2#chr08	28900000	0.5062	0.3918	0.3389	0.3708	0.0319
L734#2#chr08	29000000	0.5085	0.3939	0.3405	0.3796	0.0391
L734#2#chr08	29100000	0.5091	0.3944	0.3335	0.3794	0.0458
L734#2#chr08	29200000	0.5094	0.3949	0.3327	0.3697	0.0370
L734#2#chr08	29300000	0.5115	0.3967	0.3351	0.3600	0.0249
L734#2#chr08	29400000	0.5104	0.3961	0.3348	0.3523	0.0175
L734#2#chr08	29500000	0.5091	0.3952	0.3372	0.3504	0.0133
L734#2#chr08	29600000	0.5093	0.3952	0.3384	0.3487	0.0104
L734#2#chr08	29700000	0.5107	0.3962	0.3446	0.3490	0.0044
L734#2#chr08	29800000	0.5105	0.3958	0.3449	0.3500	0.0051
L734#2#chr08	29900000	0.5101	0.3954	0.3439	0.3473	0.0034
L734#2#chr08	30000000	0.5102	0.3953	0.3319	0.3399	0.0080
L734#2#chr08	30100000	0.5074	0.3925	0.3169	0.3549	0.0379
L734#2#chr08	30200000	0.5081	0.3929	0.3152	0.3544	0.0393
L734#2#chr08	30300000	0.5091	0.3940	0.2968	0.3447	0.0479
L734#2#chr08	30400000	0.5107	0.3954	0.2986	0.3356	0.0370
L734#2#chr08	30500000	0.5106	0.3955	0.3048	0.3260	0.0212
L734#2#chr08	30600000	0.5176	0.4003	0.3043	0.3150	0.0108
L734#2#chr08	30700000	0.5148	0.3987	0.3067	0.3258	0.0191
L734#2#chr08	30800000	0.5134	0.3975	0.3133	0.3341	0.0209
L734#2#chr08	30900000	0.5125	0.3970	0.3138	0.3428	0.0290
L734#2#chr08	31000000	0.5079	0.3933	0.3027	0.3285	0.0258
L734#2#chr08	31100000	0.5088	0.3940	0.3061	0.3250	0.0189
L734#2#chr08	31200000	0.5064	0.3924	0.3065	0.3681	0.0616
L734#2#chr08	31300000	0.4994	0.3868	0.2975	0.3938	0.0963
L734#2#chr08	31400000	0.4993	0.3864	0.2807	0.4210	0.1403
L734#2#chr08	31500000	0.5021	0.3881	0.2705	0.4309	0.1604
L734#2#chr08	31600000	0.5018	0.3879	0.2689	0.4320	0.1631
L734#2#chr08	31700000	0.5018	0.3879	0.2689	0.4320	0.1631
L734#2#chr08	31800000	0.4999	0.3866	0.2615	0.4331	0.1716
L734#2#chr08	31900000	0.5086	0.3925	0.2465	0.4294	0.1829
L734#2#chr08	32000000	0.5055	0.3897	0.2300	0.4358	0.2058
L734#2#chr08	32100000	0.5059	0.3903	0.2155	0.4384	0.2229
L734#2#chr08	32200000	0.5057	0.3897	0.2045	0.4436	0.2391
L734#2#chr08	32300000	0.5056	0.3897	0.2074	0.4460	0.2385
L734#2#chr08	32400000	0.5042	0.3886	0.2021	0.4441	0.2421
L734#2#chr08	32500000	0.5042	0.3886	0.2021	0.4441	0.2421
L734#2#chr08	32600000	0.5042	0.3886	0.2021	0.4441	0.2421
L734#2#chr08	32700000	0.5044	0.3887	0.2035	0.4413	0.2378
L734#2#chr08	32800000	0.5038	0.3886	0.1916	0.4386	0.2469
L734#2#chr08	32900000	0.5037	0.3885	0.1942	0.4412	0.2470
L734#2#chr08	33000000	0.5027	0.3877	0.1917	0.4452	0.2535
L734#2#chr08	33100000	0.5014	0.3866	0.1898	0.4496	0.2599
L734#2#chr08	33200000	0.5020	0.3867	0.1776	0.4506	0.2729
L734#2#chr08	33300000	0.5047	0.3886	0.1744	0.4499	0.2755
L734#2#chr08	33400000	0.5056	0.3892	0.1682	0.4537	0.2855
L734#2#chr08	33500000	0.5058	0.3894	0.1644	0.4507	0.2864
L734#2#chr08	33600000	0.5065	0.3901	0.1635	0.4554	0.2919
L734#2#chr08	33700000	0.5074	0.3909	0.1639	0.4588	0.2948
L734#2#chr08	33800000	0.5092	0.3921	0.1571	0.4615	0.3044
L734#2#chr08	33900000	0.5043	0.3886	0.1511	0.4690	0.3179
L734#2#chr08	34000000	0.5067	0.3908	0.1559	0.4674	0.3116
L734#2#chr08	34100000	0.5070	0.3910	0.1639	0.4636	0.2996
L734#2#chr08	34200000	0.5061	0.3905	0.1661	0.4634	0.2973
L734#2#chr08	34300000	0.5054	0.3898	0.1638	0.4636	0.2998
L734#2#chr08	34400000	0.5067	0.3906	0.1669	0.4754	0.3084
L734#2#chr08	34500000	0.5055	0.3899	0.1652	0.4733	0.3082
L734#2#chr08	34600000	0.5046	0.3894	0.1645	0.4709	0.3064
L734#2#chr08	34700000	0.5018	0.3871	0.1588	0.4694	0.3106
L734#2#chr08	34800000	0.5032	0.3879	0.1640	0.4723	0.3083
L734#2#chr08	34900000	0.5040	0.3886	0.1544	0.4709	0.3166
L734#2#chr08	35000000	0.5065	0.3907	0.1538	0.4721	0.3184
L734#2#chr08	35100000	0.5065	0.3904	0.1498	0.4711	0.3213
L734#2#chr08	35200000	0.5036	0.3884	0.1530	0.4754	0.3225
L734#2#chr08	35300000	0.5031	0.3877	0.1501	0.4762	0.3261
L734#2#chr08	35400000	0.5014	0.3864	0.1512	0.4790	0.3278
L734#2#chr08	35500000	0.5005	0.3855	0.1503	0.4826	0.3323
L734#2#chr08	35600000	0.4991	0.3844	0.1500	0.4786	0.3286
L734#2#chr08	35700000	0.4978	0.3833	0.1500	0.4715	0.3214
L734#2#chr08	35800000	0.4978	0.3833	0.1500	0.4715	0.3214
L734#2#chr08	35900000	0.4978	0.3833	0.1500	0.4715	0.3214
L734#2#chr08	36000000	0.4978	0.3833	0.1500	0.4715	0.3214
L734#2#chr08	36100000	0.4968	0.3823	0.1466	0.4769	0.3302
L734#2#chr08	36200000	0.4968	0.3824	0.1460	0.4729	0.3268
L734#2#chr08	36300000	0.4968	0.3824	0.1460	0.4729	0.3268
L734#2#chr08	36400000	0.4958	0.3820	0.1470	0.4625	0.3156
L734#2#chr08	36500000	0.4966	0.3822	0.1477	0.4642	0.3166
L734#2#chr09	1000000	0.4988	0.3860	0.1835	0.3698	0.1863
L734#2#chr09	1100000	0.4981	0.3851	0.1796	0.3679	0.1883
L734#2#chr09	1200000	0.4957	0.3834	0.1897	0.3742	0.1845
L734#2#chr09	1300000	0.4946	0.3828	0.1935	0.3705	0.1770
L734#2#chr09	1400000	0.4944	0.3827	0.1994	0.3683	0.1689
L734#2#chr09	1500000	0.4968	0.3847	0.2034	0.3710	0.1676
L734#2#chr09	1600000	0.4944	0.3829	0.2077	0.3696	0.1620
L734#2#chr09	1700000	0.4950	0.3833	0.2075	0.3730	0.1655
L734#2#chr09	1800000	0.4944	0.3830	0.1993	0.3768	0.1775
L734#2#chr09	1900000	0.4951	0.3835	0.1942	0.3806	0.1864
L734#2#chr09	2000000	0.4958	0.3836	0.1921	0.3784	0.1863
L734#2#chr09	2100000	0.4964	0.3842	0.1873	0.3783	0.1909
L734#2#chr09	2200000	0.4960	0.3840	0.1820	0.3766	0.1946
L734#2#chr09	2300000	0.4962	0.3847	0.1722	0.3855	0.2133
L734#2#chr09	2400000	0.4969	0.3849	0.1684	0.3880	0.2196
L734#2#chr09	2500000	0.4956	0.3837	0.1722	0.3892	0.2170
L734#2#chr09	2600000	0.4955	0.3834	0.1700	0.3855	0.2155
L734#2#chr09	2700000	0.4967	0.3842	0.1727	0.3820	0.2093
L734#2#chr09	2800000	0.4970	0.3841	0.1701	0.3892	0.2190
L734#2#chr09	2900000	0.4973	0.3844	0.1723	0.3918	0.2195
L734#2#chr09	3000000	0.4998	0.3863	0.1794	0.3907	0.2114
L734#2#chr09	3100000	0.5017	0.3878	0.2093	0.3976	0.1883
L734#2#chr09	3200000	0.5034	0.3886	0.2233	0.3860	0.1626
L734#2#chr09	3300000	0.5032	0.3883	0.2403	0.3833	0.1430
L734#2#chr09	3400000	0.5046	0.3892	0.2440	0.3840	0.1400
L734#2#chr09	3500000	0.5037	0.3884	0.2526	0.3847	0.1322
L734#2#chr09	3600000	0.5048	0.3891	0.2568	0.3910	0.1342
L734#2#chr09	3700000	0.5053	0.3897	0.2654	0.3945	0.1292
L734#2#chr09	3800000	0.5057	0.3900	0.2840	0.3983	0.1143
L734#2#chr09	3900000	0.5076	0.3914	0.2945	0.3959	0.1013
L734#2#chr09	4000000	0.5067	0.3908	0.3014	0.3958	0.0945
L734#2#chr09	4100000	0.5055	0.3898	0.3156	0.3960	0.0804
L734#2#chr09	4200000	0.5055	0.3897	0.3258	0.4008	0.0750
L734#2#chr09	4300000	0.5051	0.3891	0.3321	0.3986	0.0664
L734#2#chr09	4400000	0.5057	0.3895	0.3363	0.4025	0.0662
L734#2#chr09	4500000	0.5050	0.3891	0.3386	0.4067	0.0681
L734#2#chr09	4600000	0.5058	0.3899	0.3429	0.4112	0.0683
L734#2#chr09	4700000	0.5059	0.3900	0.3472	0.4128	0.0656
L734#2#chr09	4800000	0.5065	0.3904	0.3541	0.4059	0.0518
L734#2#chr09	4900000	0.5070	0.3909	0.3601	0.4079	0.0478
L734#2#chr09	5000000	0.5068	0.3906	0.3665	0.4054	0.0389
L734#2#chr09	5100000	0.5057	0.3898	0.3668	0.4063	0.0395
L734#2#chr09	5200000	0.5053	0.3897	0.3677	0.4164	0.0487
L734#2#chr09	5300000	0.5062	0.3903	0.3649	0.4197	0.0548
L734#2#chr09	5400000	0.5040	0.3887	0.3738	0.4280	0.0542
L734#2#chr09	5500000	0.5048	0.3894	0.3733	0.4203	0.0470
L734#2#chr09	5600000	0.5046	0.3892	0.3783	0.4209	0.0426
L734#2#chr09	5700000	0.5033	0.3881	0.3805	0.4210	0.0405
L734#2#chr09	5800000	0.5019	0.3871	0.3752	0.4179	0.0427
L734#2#chr09	5900000	0.5000	0.3856	0.3721	0.4217	0.0496
L734#2#chr09	6000000	0.4993	0.3852	0.3781	0.4275	0.0495
L734#2#chr09	6100000	0.5003	0.3860	0.3819	0.4330	0.0510
L734#2#chr09	6200000	0.5011	0.3868	0.3809	0.4277	0.0468
L734#2#chr09	6300000	0.5013	0.3871	0.3864	0.4345	0.0481
L734#2#chr09	6400000	0.5006	0.3868	0.3890	0.4334	0.0445
L734#2#chr09	6500000	0.5010	0.3872	0.3993	0.4339	0.0346
L734#2#chr09	6600000	0.5007	0.3867	0.4040	0.4311	0.0271
L734#2#chr09	6700000	0.5011	0.3874	0.4110	0.4387	0.0277
L734#2#chr09	6800000	0.5003	0.3869	0.4169	0.4470	0.0301
L734#2#chr09	6900000	0.4998	0.3864	0.4190	0.4435	0.0245
L734#2#chr09	7000000	0.4983	0.3854	0.4208	0.4484	0.0276
L734#2#chr09	7100000	0.4998	0.3865	0.4255	0.4479	0.0224
L734#2#chr09	7200000	0.5005	0.3868	0.4273	0.4455	0.0182
L734#2#chr09	7300000	0.5005	0.3870	0.4323	0.4490	0.0167
L734#2#chr09	7400000	0.5020	0.3884	0.4417	0.4394	-0.0023
L734#2#chr09	7500000	0.5013	0.3879	0.4467	0.4521	0.0054
L734#2#chr09	7600000	0.5013	0.3878	0.4476	0.4467	-0.0009
L734#2#chr09	7700000	0.5016	0.3882	0.4495	0.4444	-0.0051
L734#2#chr09	7800000	0.5032	0.3896	0.4568	0.4430	-0.0138
L734#2#chr09	7900000	0.5040	0.3904	0.4610	0.4379	-0.0230
L734#2#chr09	8000000	0.5062	0.3920	0.4585	0.4345	-0.0241
L734#2#chr09	8100000	0.5071	0.3926	0.4603	0.4220	-0.0383
L734#2#chr09	8200000	0.5066	0.3921	0.4668	0.4314	-0.0354
L734#2#chr09	8300000	0.5081	0.3935	0.4697	0.4264	-0.0433
L734#2#chr09	8400000	0.5077	0.3932	0.4750	0.4272	-0.0479
L734#2#chr09	8500000	0.5087	0.3937	0.4757	0.4250	-0.0507
L734#2#chr09	8600000	0.5074	0.3926	0.4773	0.4201	-0.0572
L734#2#chr09	8700000	0.5066	0.3919	0.4634	0.4102	-0.0532
L734#2#chr09	8800000	0.5066	0.3919	0.4624	0.4069	-0.0555
L734#2#chr09	8900000	0.5066	0.3918	0.4686	0.4051	-0.0635
L734#2#chr09	9000000	0.5080	0.3929	0.4728	0.4039	-0.0689
L734#2#chr09	9100000	0.5081	0.3932	0.4804	0.4061	-0.0743
L734#2#chr09	9200000	0.5086	0.3935	0.4896	0.3991	-0.0905
L734#2#chr09	9300000	0.5085	0.3935	0.4896	0.4014	-0.0882
L734#2#chr09	9400000	0.5093	0.3941	0.4962	0.4056	-0.0906
L734#2#chr09	9500000	0.5088	0.3938	0.4969	0.4066	-0.0903
L734#2#chr09	9600000	0.5109	0.3959	0.5008	0.4040	-0.0967
L734#2#chr09	9700000	0.5128	0.3974	0.4977	0.4008	-0.0969
L734#2#chr09	9800000	0.5112	0.3961	0.5037	0.4019	-0.1018
L734#2#chr09	9900000	0.5114	0.3960	0.5123	0.3999	-0.1124
L734#2#chr09	10000000	0.5108	0.3956	0.5217	0.4086	-0.1130
L734#2#chr09	10100000	0.5089	0.3942	0.5139	0.4124	-0.1015
L734#2#chr09	10200000	0.5110	0.3961	0.5136	0.4191	-0.0945
L734#2#chr09	10300000	0.5108	0.3960	0.5186	0.4305	-0.0881
L734#2#chr09	10400000	0.5107	0.3958	0.5181	0.4295	-0.0887
L734#2#chr09	10500000	0.5102	0.3956	0.5154	0.4337	-0.0817
L734#2#chr09	10600000	0.5105	0.3960	0.5124	0.4413	-0.0710
L734#2#chr09	10700000	0.5115	0.3964	0.5205	0.4284	-0.0921
L734#2#chr09	10800000	0.5101	0.3950	0.5141	0.4288	-0.0853
L734#2#chr09	10900000	0.5111	0.3959	0.5088	0.4311	-0.0777
L734#2#chr09	11000000	0.5110	0.3957	0.5095	0.4306	-0.0789
L734#2#chr09	11100000	0.5098	0.3947	0.5083	0.4356	-0.0728
L734#2#chr09	11200000	0.5090	0.3943	0.4996	0.4443	-0.0554
L734#2#chr09	11300000	0.5083	0.3937	0.4978	0.4481	-0.0497
L734#2#chr09	11400000	0.5098	0.3947	0.4864	0.4475	-0.0389
L734#2#chr09	11500000	0.5093	0.3943	0.4824	0.4464	-0.0360
L734#2#chr09	11600000	0.5076	0.3928	0.4806	0.4496	-0.0310
L734#2#chr09	11700000	0.5059	0.3914	0.4894	0.4460	-0.0434
L734#2#chr09	11800000	0.5074	0.3927	0.4863	0.4568	-0.0295
L734#2#chr09	11900000	0.5069	0.3923	0.4859	0.4734	-0.0125
L734#2#chr09	12000000	0.5067	0.3922	0.4792	0.4744	-0.0048
L734#2#chr09	12100000	0.5065	0.3920	0.4834	0.4788	-0.0045
L734#2#chr09	12200000	0.5078	0.3930	0.4735	0.4734	-0.0001
L734#2#chr09	12300000	0.5075	0.3926	0.4690	0.4637	-0.0054
L734#2#chr09	12400000	0.5084	0.3931	0.4564	0.4619	0.0055
L734#2#chr09	12500000	0.5096	0.3939	0.4585	0.4604	0.0019
L734#2#chr09	12600000	0.5098	0.3942	0.4626	0.4606	-0.0020
L734#2#chr09	12700000	0.5091	0.3936	0.4551	0.4809	0.0258
L734#2#chr09	12800000	0.5114	0.3953	0.4529	0.4856	0.0327
L734#2#chr09	12900000	0.5102	0.3944	0.4549	0.4858	0.0309
L734#2#chr09	13000000	0.5092	0.3938	0.4512	0.4860	0.0348
L734#2#chr09	13100000	0.5096	0.3940	0.4427	0.4820	0.0393
L734#2#chr09	13200000	0.5097	0.3941	0.4427	0.4795	0.0368
L734#2#chr09	13300000	0.5103	0.3945	0.4420	0.4800	0.0380
L734#2#chr09	13400000	0.5094	0.3941	0.4430	0.4746	0.0316
L734#2#chr09	13500000	0.5089	0.3937	0.4382	0.4690	0.0308
L734#2#chr09	13600000	0.5100	0.3946	0.4299	0.4739	0.0440
L734#2#chr09	13700000	0.5104	0.3947	0.4273	0.4820	0.0547
L734#2#chr09	13800000	0.5103	0.3945	0.4210	0.4723	0.0513
L734#2#chr09	13900000	0.5086	0.3932	0.4113	0.4642	0.0529
L734#2#chr09	14000000	0.5096	0.3939	0.4052	0.4544	0.0492
L734#2#chr09	14100000	0.5110	0.3948	0.4020	0.4547	0.0527
L734#2#chr09	14200000	0.5087	0.3925	0.4006	0.4342	0.0335
L734#2#chr09	14300000	0.5084	0.3924	0.3996	0.4392	0.0397
L734#2#chr09	14400000	0.5092	0.3932	0.4069	0.4399	0.0329
L734#2#chr09	14500000	0.5073	0.3916	0.4034	0.4370	0.0336
L734#2#chr09	14600000	0.5078	0.3918	0.4026	0.4370	0.0345
L734#2#chr09	14700000	0.5069	0.3914	0.3986	0.4276	0.0289
L734#2#chr09	14800000	0.5067	0.3915	0.4076	0.4302	0.0225
L734#2#chr09	14900000	0.5084	0.3930	0.4064	0.4324	0.0260
L734#2#chr09	15000000	0.5074	0.3921	0.4037	0.4290	0.0254
L734#2#chr09	15100000	0.5080	0.3926	0.4020	0.4236	0.0217
L734#2#chr09	15200000	0.5082	0.3927	0.4037	0.4238	0.0201
L734#2#chr09	15300000	0.5079	0.3925	0.4078	0.4295	0.0218
L734#2#chr09	15400000	0.5071	0.3919	0.4100	0.4319	0.0218
L734#2#chr09	15500000	0.5086	0.3931	0.4122	0.4436	0.0314
L734#2#chr09	15600000	0.5087	0.3933	0.4192	0.4432	0.0240
L734#2#chr09	15700000	0.5101	0.3945	0.4137	0.4470	0.0333
L734#2#chr09	15800000	0.5094	0.3940	0.4113	0.4518	0.0405
L734#2#chr09	15900000	0.5105	0.3949	0.4157	0.4563	0.0406
L734#2#chr09	16000000	0.5101	0.3949	0.4204	0.4607	0.0403
L734#2#chr09	16100000	0.5101	0.3951	0.4237	0.4612	0.0375
L734#2#chr09	16200000	0.5094	0.3948	0.4240	0.4773	0.0533
L734#2#chr09	16300000	0.5089	0.3945	0.4219	0.4739	0.0520
L734#2#chr09	16400000	0.5072	0.3932	0.4258	0.4791	0.0533
L734#2#chr09	16500000	0.5085	0.3946	0.4252	0.4839	0.0587
L734#2#chr09	16600000	0.5077	0.3943	0.4260	0.4817	0.0557
L734#2#chr09	16700000	0.5094	0.3956	0.4349	0.4903	0.0553
L734#2#chr09	16800000	0.5085	0.3953	0.4256	0.4854	0.0598
L734#2#chr09	16900000	0.5058	0.3929	0.4275	0.4943	0.0668
L734#2#chr09	17000000	0.5091	0.3955	0.4316	0.5154	0.0839
L734#2#chr09	17100000	0.5095	0.3959	0.4325	0.5265	0.0940
L734#2#chr09	17200000	0.5097	0.3964	0.4292	0.5342	0.1050
L734#2#chr09	17300000	0.5120	0.3985	0.4142	0.5314	0.1172
L734#2#chr09	17400000	0.5126	0.3986	0.4143	0.5340	0.1197
L734#2#chr09	17500000	0.5119	0.3981	0.4415	0.5362	0.0947
L734#2#chr09	17600000	0.5060	0.3932	0.4471	0.5322	0.0851
L734#2#chr09	17700000	0.5030	0.3908	0.4495	0.5100	0.0605
L734#2#chr09	17800000	0.5055	0.3932	0.5038	0.5300	0.0262
L734#2#chr09	17900000	0.5195	0.4057	0.5194	0.4653	-0.0541
L734#2#chr09	18000000	0.5178	0.4039	0.5347	0.5472	0.0125
L734#2#chr09	18100000	0.5199	0.4019	0.7241	0.6154	-0.1088
L734#2#chr09	18200000	0.4927	0.3804	0.3923	0.4593	0.0670
L734#2#chr09	18300000	0.4915	0.3795	0.3878	0.4422	0.0544
L734#2#chr09	18400000	0.4915	0.3795	0.3878	0.4422	0.0544
L734#2#chr09	18500000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	18600000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	18700000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	18800000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	18900000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	19000000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	19100000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	19200000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	19300000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	19400000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	19500000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	19600000	0.4876	0.3768	0.4088	0.4619	0.0531
L734#2#chr09	19700000	0.4875	0.3764	0.4240	0.4789	0.0550
L734#2#chr09	19800000	0.4880	0.3770	0.4356	0.4757	0.0401
L734#2#chr09	19900000	0.4882	0.3773	0.4476	0.4796	0.0321
L734#2#chr09	20000000	0.4885	0.3778	0.4438	0.4694	0.0256
L734#2#chr09	20100000	0.4885	0.3778	0.4438	0.4694	0.0256
L734#2#chr09	20200000	0.4869	0.3768	0.4631	0.4731	0.0100
